theta,F1 above
0.5,0.36
0.525,0.36
0.55,0.36
0.575,0.36
0.6,0.36
0.625,0.36
0.65,0.36
0.675,0.36
0.7,0.36
0.725,0.36
0.75,0.3636363636363636
0.775,0.3636363636363636
0.8,0.3636363636363636
0.825,0.36734693877551017
0.8500000000000001,0.36734693877551017
0.875,0.3711340206185567
0.9,0.3711340206185567
0.925,0.3578947368421052
0.95,0.37647058823529417
0.9750000000000001,0.3582089552238806
1.0,1.0
