theta,F1 above
0.5,0.5242718446601942
0.525,0.5242718446601942
0.55,0.5242718446601942
0.575,0.5242718446601942
0.6,0.5294117647058824
0.625,0.5294117647058824
0.65,0.5294117647058824
0.675,0.52
0.7,0.52
0.725,0.5252525252525252
0.75,0.5252525252525252
0.775,0.5252525252525252
0.8,0.5252525252525252
0.825,0.5306122448979591
0.8500000000000001,0.5306122448979591
0.875,0.5360824742268041
0.9,0.5263157894736842
0.925,0.5274725274725275
0.95,0.5411764705882353
0.9750000000000001,0.59375
1.0,1.0
