theta,ratio above
0.5,1.0
0.525,1.0
0.55,1.0
0.575,0.9995956328346138
0.6,0.9983825313384553
0.625,0.9979781641730692
0.65,0.9979781641730692
0.675,0.9971694298422968
0.7,0.9955519611807522
0.725,0.9947432268499797
0.75,0.9939344925192074
0.775,0.9931257581884351
0.8,0.9923170238576627
0.825,0.9915082895268904
0.8500000000000001,0.9902951880307319
0.875,0.9898908208653457
0.9,0.9882733522038011
0.925,0.9854427820460978
0.95,0.9805903760614638
0.9750000000000001,0.9753336029114436
1.0,0.0
