theta,F1 above
0.5,0.9966178128523112
0.525,0.9966101694915254
0.55,0.9966024915062287
0.575,0.9977324263038548
0.6,0.9977272727272727
0.625,0.9977220956719818
0.65,0.9988597491448118
0.675,0.9988571428571429
0.7,0.9988518943742823
0.725,0.9988518943742823
0.75,0.9988492520138089
0.775,0.9988465974625144
0.8,0.9988412514484357
0.825,0.9988331388564761
0.8500000000000001,0.9988221436984689
0.875,0.9988165680473373
0.9,1.0
0.925,1.0
0.95,1.0
0.9750000000000001,1.0
1.0,1.0
