theta,ratio above
0.5,1.0
0.525,1.0
0.55,1.0
0.575,0.9987868985038415
0.6,0.9983825313384553
0.625,0.9983825313384553
0.65,0.997573797007683
0.675,0.9955519611807522
0.7,0.9951475940153659
0.725,0.9947432268499797
0.75,0.9927213910230489
0.775,0.9919126566922766
0.8,0.9898908208653457
0.825,0.9894864536999596
0.8500000000000001,0.9882733522038011
0.875,0.9878689850384149
0.9,0.9874646178730287
0.925,0.9850384148807116
0.95,0.98099474322685
0.9750000000000001,0.9700768297614234
1.0,0.0
