theta,ratio above
0.5,1.0
0.525,1.0
0.55,1.0
0.575,1.0
0.6,0.9995956328346138
0.625,0.9983825313384553
0.65,0.997573797007683
0.675,0.9967650626769107
0.7,0.9955519611807522
0.725,0.9947432268499797
0.75,0.9935301253538212
0.775,0.9927213910230489
0.8,0.9902951880307319
0.825,0.9878689850384149
0.8500000000000001,0.9870602507076426
0.875,0.9862515163768703
0.9,0.9854427820460978
0.925,0.9842296805499393
0.95,0.9822078447230085
0.9750000000000001,0.9769510715729883
1.0,0.0
