theta,ratio above
0.5,1.0
0.525,1.0
0.55,1.0
0.575,1.0
0.6,0.9991912656692277
0.625,0.997573797007683
0.65,0.9971694298422968
0.675,0.9963606955115245
0.7,0.9963606955115245
0.725,0.9963606955115245
0.75,0.9959563283461383
0.775,0.9943388596845936
0.8,0.9923170238576627
0.825,0.9919126566922766
0.8500000000000001,0.9915082895268904
0.875,0.9911039223615042
0.9,0.9902951880307319
0.925,0.9866558835422564
0.95,0.9822078447230085
0.9750000000000001,0.976546704407602
1.0,0.0
