,theta,f1_above,f1_all,ratio_above
0,0.5,0.9777777777777777,0.9777777777777777,1.0
1,0.5263157894736842,0.9777777777777777,0.9777777777777777,0.9947089947089947
2,0.5526315789473684,0.9777777777777777,0.9777777777777777,0.9947089947089947
3,0.5789473684210527,0.9777777777777777,0.9777777777777777,0.9947089947089947
4,0.6052631578947368,0.9777777777777777,0.9777777777777777,0.9947089947089947
5,0.631578947368421,0.9777777777777777,0.9777777777777777,0.9947089947089947
6,0.6578947368421053,0.9777777777777777,0.9777777777777777,0.9947089947089947
7,0.6842105263157895,0.9777777777777777,0.9777777777777777,0.9947089947089947
8,0.7105263157894737,0.9777777777777777,0.9777777777777777,0.9947089947089947
9,0.7368421052631579,0.9777777777777777,0.9777777777777777,0.9947089947089947
10,0.763157894736842,0.9777777777777777,0.9777777777777777,0.9947089947089947
11,0.7894736842105263,0.9777777777777777,0.9777777777777777,0.9947089947089947
12,0.8157894736842105,0.9777777777777777,0.9777777777777777,0.9947089947089947
13,0.8421052631578947,0.9777777777777777,0.9777777777777777,0.9947089947089947
14,0.868421052631579,0.9777777777777777,0.9777777777777777,0.9947089947089947
15,0.8947368421052632,0.9777777777777777,0.9777777777777777,0.9894179894179894
16,0.9210526315789473,0.9777777777777777,0.9777777777777777,0.9841269841269841
17,0.9473684210526315,1.0,1.0,0.9629629629629629
18,0.9736842105263157,1.0,1.0,0.9470899470899471
19,1.0,1.0,1.0,0.0
